"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_1",manhattan_100_3_5000_0_20_True_[0.5]_[1]_0.0_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_2",manhattan_100_3_5000_0_40_True_[0.5]_[1]_0.0_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_3",manhattan_100_3_5000_0_20_True_[0.5]_[1]_2.5_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_4",manhattan_100_3_5000_0_40_True_[0.5]_[1]_2.5_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_5",manhattan_100_3_5000_0_20_True_[0.5]_[1]_5.0_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_6",manhattan_100_3_5000_0_40_True_[0.5]_[1]_5.0_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_7",manhattan_100_3_5000_0_20_True_[0.5]_[1]_7.5_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_8",manhattan_100_3_5000_0_40_True_[0.5]_[1]_7.5_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_9",manhattan_100_3_5000_0_20_True_[0.5]_[1]_10.0_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_10",manhattan_100_3_5000_0_40_True_[0.5]_[1]_10.0_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_11",manhattan_100_3_5000_0_20_True_[0.5]_[1]_12.5_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_12",manhattan_100_3_5000_0_40_True_[0.5]_[1]_12.5_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_13",manhattan_100_3_5000_0_20_True_[0.5]_[1]_15.0_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_14",manhattan_100_3_5000_0_40_True_[0.5]_[1]_15.0_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_15",manhattan_100_3_5000_0_20_True_[0.5]_[1]_17.5_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_16",manhattan_100_3_5000_0_40_True_[0.5]_[1]_17.5_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_17",manhattan_100_3_5000_0_20_True_[0.5]_[1]_20.0_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_18",manhattan_100_3_5000_0_40_True_[0.5]_[1]_20.0_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_19",manhattan_100_3_5000_0_20_True_[0.5]_[1]_22.5_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_20",manhattan_100_3_5000_0_40_True_[0.5]_[1]_22.5_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_21",manhattan_100_3_5000_0_20_True_[0.5]_[1]_25.0_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES_22",manhattan_100_3_5000_0_40_True_[0.5]_[1]_25.0_100.csv,7200_7200_60_True_True_True_True_True_False.csv,"241224_STAGGERING_ANALYSIS_PAPER_MAN100_SHORTYES_MF[20,40]_OFF_T5000_D1_S1_[0.5][1]_VARSTAG_DL100_ATL7200_OPTYES_WARMYES_IWARMYES_CBLSYES_SMPLFYYES"
